API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Mon Oct 30 14:04:59 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2046-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2047-Jan-01 00:00:00.0000 UT      
Step-size       : 60 minutes
*******************************************************************************
Target pole/equ : MOON_ME                         {East-longitude positive}
Target radii    : 1737.4, 1737.4, 1737.4 km       {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6378.137             {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Earth
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : HMS
Time format     : CAL 
Calendar mode   : Mixed Julian/Gregorian
EOP file        : eop.231027.p240119                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-OCT-27. PREDICTS-> 2024-JAN-18
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
***********************************************************************************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC__(ICRF),      Illu%,  ObsSub-LON, ObsSub-LAT,  SunSub-LON, SunSub-LAT,    NP.ang,  NP.dist,     S-T-O,
***********************************************************************************************************************************************
$$SOE
 2046-Jan-01 00:00, , , 13 28 50.72, -14 38 52.6,   36.47561,    5.018080,   6.417312,  259.319694,  -0.840125,   21.1087,  944.574,  105.6917,
 2046-Jan-01 01:00, , , 13 31 00.28, -14 52 17.5,   36.03500,    5.040192,   6.437499,  258.812824,  -0.839097,   21.0328,  944.177,  106.2168,
 2046-Jan-01 02:00, , , 13 33 10.01, -15 05 37.3,   35.59591,    5.061937,   6.457034,  258.305942,  -0.838072,   20.9549,  943.780,  106.7415,
 2046-Jan-01 03:00, , , 13 35 19.92, -15 18 51.8,   35.15835,    5.083316,   6.475918,  257.799048,  -0.837050,   20.8749,  943.384,  107.2658,
 2046-Jan-01 04:00, , , 13 37 30.01, -15 32 01.1,   34.72236,    5.104328,   6.494148,  257.292143,  -0.836031,   20.7928,  942.990,  107.7897,
 2046-Jan-01 05:00, , , 13 39 40.28, -15 45 05.1,   34.28797,    5.124972,   6.511726,  256.785225,  -0.835014,   20.7087,  942.597,  108.3132,
 2046-Jan-01 06:00, , , 13 41 50.74, -15 58 03.6,   33.85522,    5.145247,   6.528649,  256.278296,  -0.834000,   20.6225,  942.205,  108.8363,
 2046-Jan-01 07:00, , , 13 44 01.39, -16 10 56.7,   33.42414,    5.165154,   6.544919,  255.771355,  -0.832989,   20.5342,  941.815,  109.3590,
 2046-Jan-01 08:00, , , 13 46 12.22, -16 23 44.2,   32.99476,    5.184691,   6.560534,  255.264402,  -0.831981,   20.4439,  941.425,  109.8813,
 2046-Jan-01 09:00, , , 13 48 23.25, -16 36 26.1,   32.56712,    5.203859,   6.575494,  254.757438,  -0.830976,   20.3515,  941.037,  110.4032,
 2046-Jan-01 10:00, , , 13 50 34.48, -16 49 02.3,   32.14124,    5.222656,   6.589800,  254.250462,  -0.829973,   20.2571,  940.651,  110.9247,
 2046-Jan-01 11:00, , , 13 52 45.90, -17 01 32.8,   31.71716,    5.241083,   6.603451,  253.743475,  -0.828973,   20.1606,  940.265,  111.4459,
