API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Mon Oct 30 14:04:27 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2039-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2040-Jan-01 00:00:00.0000 UT      
Step-size       : 60 minutes
*******************************************************************************
Target pole/equ : MOON_ME                         {East-longitude positive}
Target radii    : 1737.4, 1737.4, 1737.4 km       {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6378.137             {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Earth
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : HMS
Time format     : CAL 
Calendar mode   : Mixed Julian/Gregorian
EOP file        : eop.231027.p240119                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-OCT-27. PREDICTS-> 2024-JAN-18
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
***********************************************************************************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC__(ICRF),      Illu%,  ObsSub-LON, ObsSub-LAT,  SunSub-LON, SunSub-LAT,    NP.ang,  NP.dist,     S-T-O,
***********************************************************************************************************************************************
$$SOE
 2039-Jan-01 00:00, , , 23 50 03.31, -06 48 46.2,   37.35938,    6.025813,   6.821907,  110.743203,  -0.271264,  336.3602,  902.183,  104.6455,
 2039-Jan-01 01:00, , , 23 51 58.48, -06 36 36.8,   37.76164,    5.998273,   6.827527,  110.236212,  -0.272248,  336.3677,  901.705,  104.1695,
 2039-Jan-01 02:00, , , 23 53 53.43, -06 24 26.6,   38.16426,    5.970184,   6.832582,  109.729232,  -0.273231,  336.3770,  901.232,  103.6941,
 2039-Jan-01 03:00, , , 23 55 48.17, -06 12 15.6,   38.56722,    5.941550,   6.837074,  109.222263,  -0.274214,  336.3881,  900.764,  103.2193,
 2039-Jan-01 04:00, , , 23 57 42.70, -06 00 03.8,   38.97049,    5.912377,   6.841003,  108.715303,  -0.275195,  336.4008,  900.302,  102.7450,
 2039-Jan-01 05:00, , , 23 59 37.02, -05 47 51.3,   39.37405,    5.882667,   6.844371,  108.208355,  -0.276176,  336.4154,  899.844,  102.2713,
 2039-Jan-01 06:00, , , 00 01 31.15, -05 35 38.1,   39.77786,    5.852426,   6.847180,  107.701416,  -0.277156,  336.4316,  899.392,  101.7981,
 2039-Jan-01 07:00, , , 00 03 25.07, -05 23 24.2,   40.18191,    5.821659,   6.849431,  107.194488,  -0.278135,  336.4496,  898.946,  101.3254,
 2039-Jan-01 08:00, , , 00 05 18.81, -05 11 09.8,   40.58618,    5.790370,   6.851126,  106.687571,  -0.279113,  336.4693,  898.504,  100.8533,
 2039-Jan-01 09:00, , , 00 07 12.36, -04 58 54.9,   40.99063,    5.758564,   6.852267,  106.180664,  -0.280090,  336.4907,  898.068,  100.3817,
 2039-Jan-01 10:00, , , 00 09 05.72, -04 46 39.5,   41.39524,    5.726245,   6.852854,  105.673767,  -0.281066,  336.5137,  897.637,   99.9107,
 2039-Jan-01 11:00, , , 00 10 58.91, -04 34 23.7,   41.79999,    5.693419,   6.852890,  105.166881,  -0.282042,  336.5385,  897.212,   99.4401,
